seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
79,79_c1,1,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Michigan Wolverines Release Pregame Injury Report for Penn State Matchup,gpt-4o-mini,,7.809517410350963e-05,0.0,4.744942665100098,4.783464431762695,4.581902980804443,4.176793098449707,4.8008599281311035,4.727023124694824,4.6192307472229,0.01686764508485794,4.6233696937561035
79,79_c2,2,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Injury Report Issued Ahead of Wolverines vs. No. 7 Penn State,gpt-4o-mini,,0.00010125924018211663,0.0,4.743669509887695,4.7942214012146,4.566420078277588,4.179839134216309,4.808528900146484,4.722894668579102,4.6195502281188965,0.007246457040309906,4.621260643005371
79,79_c3,3,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Wolverines Prepare for Big Ten Clash Against Penn State with Injury Update,gpt-4o-mini,,0.00010909168486250564,0.0,4.748811721801758,4.797337532043457,4.553152084350586,4.175058364868164,4.808225631713867,4.72117805480957,4.618139743804932,0.0014753658324480057,4.618399620056152
80,80_c1,1,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Top 20 Countries Identified as Major Tax Havens,gpt-4o-mini,,0.0002823731047101319,0.0,4.702177047729492,4.797776222229004,4.441830635070801,4.1574811935424805,4.820326805114746,4.6627912521362305,4.582309722900391,0.09202781319618225,4.605034351348877
80,80_c2,2,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Wealthy Individuals and Corporations Use Tax Havens During Tax Season,gpt-4o-mini,,0.0001209597394336015,0.0,4.71738338470459,4.804415702819824,4.475114822387695,4.141534328460693,4.823064804077148,4.667820453643799,4.589824199676514,0.110822394490242,4.617408752441406
80,80_c3,3,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Oxfam Research Reveals Leading Nations for Tax Evasion,gpt-4o-mini,,6.631918950006366e-05,0.0,4.3111572265625,4.587279319763184,3.733687400817871,3.751871347427368,4.591797828674316,4.165823936462402,4.181661128997803,0.08781229704618454,4.203547954559326
81,81_c1,1,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Loses 40 Pounds Before Turning 40,gpt-4o-mini,,0.00017489369201939553,0.0,4.668062210083008,4.763866901397705,4.353762626647949,4.043403625488281,4.773977756500244,4.605545520782471,4.519992351531982,0.10889474302530289,4.547040939331055
81,81_c2,2,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,HIIT Workouts Help Aaron Archer Shed 40 Pounds,gpt-4o-mini,,0.0005285362713038921,0.0,4.737264156341553,4.800882816314697,4.514154434204102,4.164163112640381,4.813652038574219,4.6971893310546875,4.606170654296875,0.1276349276304245,4.6375508308410645
81,81_c3,3,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Reduces Body Fat Through HIIT and Weight Training,gpt-4o-mini,,0.00018543549231253564,0.0,4.739158630371094,4.797536373138428,4.520308494567871,4.192353248596191,4.811901092529297,4.702239990234375,4.612946033477783,0.14995789527893066,4.65024995803833
82,82_c1,1,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Former Louisville Officers Ordered to Repay Overtime Fraud Payments,gpt-4o-mini,,0.00010304079478373751,0.0,4.7377519607543945,4.803558349609375,4.500476837158203,4.120327949523926,4.818639755249023,4.689271450042725,4.595831871032715,0.12117864191532135,4.626023769378662
82,82_c2,2,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Three Louisville Police Officers Plead Guilty to Overtime Fraud,gpt-4o-mini,,7.354385161306709e-05,0.0,4.739914894104004,4.8022074699401855,4.517548561096191,4.143732070922852,4.817893981933594,4.698371887207031,4.604209899902344,0.11657477915287018,4.633280277252197
82,82_c3,3,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Sgt. and Detectives from Louisville Police Face Restitution for Fraud,gpt-4o-mini,,7.933699089335278e-05,0.0,4.744969844818115,4.801941871643066,4.510165691375732,4.114963531494141,4.813534736633301,4.699169158935547,4.59799861907959,0.13385647535324097,4.631383419036865
83,83_c1,1,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Crashes Near I-265 and I-65 Cause Major Traffic Disruptions,gpt-4o-mini,,8.710173278814182e-05,0.0,3.8869082927703857,4.255652904510498,3.246492385864258,3.3009467124938965,4.254333019256592,3.6481773853302,3.7602057456970215,0.060083892196416855,3.775139808654785
83,83_c2,2,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Jackknifed Semi and Accidents Create Traffic Issues in South Louisville,gpt-4o-mini,,9.744862472871318e-05,0.0,3.8335413932800293,4.204601287841797,3.1731622219085693,3.270589828491211,4.198399543762207,3.5998127460479736,3.708909273147583,0.0812210887670517,3.729116916656494
83,83_c3,3,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,I-265 West to I-65 North Ramp Closed After Semi Crash,gpt-4o-mini,,9.794069774216041e-05,0.0,3.8201560974121094,4.193244934082031,3.1808249950408936,3.268570899963379,4.201240539550781,3.59917950630188,3.704967737197876,0.053661953657865524,3.718285322189331
84,84_c1,1,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Head Coach's Decision Puts Team and Kicker at Risk,gpt-4o-mini,,7.378135342150927e-05,0.0,4.747345447540283,4.806154727935791,4.517873287200928,4.151192665100098,4.814370155334473,4.697216033935547,4.607556343078613,0.05190252512693405,4.620458126068115
84,84_c2,2,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Controversial Call by Coach Affects Team's Performance,gpt-4o-mini,,0.0001064760799636133,0.0,4.697907447814941,4.778317928314209,4.392115116119385,4.025844097137451,4.785077095031738,4.620548725128174,4.535027027130127,0.040817681699991226,4.5451250076293945
84,84_c3,3,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Coach's Questionable Move Impacts Kicker and Team's Fate,gpt-4o-mini,,9.125690849032253e-05,0.0,4.743340969085693,4.7996416091918945,4.506711006164551,4.118869781494141,4.813837051391602,4.69123649597168,4.596761226654053,0.03274768963456154,4.604856967926025
85,85_c1,1,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Video Captures Snow Progression in Point Place, Ohio",gpt-4o-mini,,0.00014128991460893303,0.0,4.754995822906494,4.793485641479492,4.559354305267334,4.178631782531738,4.819492816925049,4.697885036468506,4.620113849639893,0.093659907579422,4.643387794494629
85,85_c2,2,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Frozen Clock Marks Snowy Scene in Point Place, Ohio",gpt-4o-mini,,0.00010346189810661599,0.0,4.706976413726807,4.783154487609863,4.393187046051025,4.063215255737305,4.802088737487793,4.608724594116211,4.547024726867676,0.06034035235643387,4.56200647354126
85,85_c3,3,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,Brian the Brachiosaurus Shares Snowy Video from Ohio,gpt-4o-mini,,0.9995418787002563,1.0,4.746381759643555,4.7963433265686035,4.494782447814941,4.133117198944092,4.813205242156982,4.664653778076172,4.595334053039551,0.08237168192863464,3.616384983062744
86,86_c1,1,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Hash Kitchen Features Arizona's Largest Bloody Mary Bar with 60 Ingredients,gpt-4o-mini,,0.9995649456977844,1.0,4.739250183105469,4.789064407348633,4.561688423156738,4.188279151916504,4.813072204589844,4.709896087646484,4.618031978607178,0.12985512614250183,3.650930643081665
86,86_c2,2,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Phoenix's Hash Kitchen Offers Extensive 60-Ingredient Bloody Mary Bar,gpt-4o-mini,,0.9980438947677612,1.0,4.742185592651367,4.786693572998047,4.5461931228637695,4.184383869171143,4.814777374267578,4.707619667053223,4.615334510803223,0.14020487666130066,3.652341842651367
86,86_c3,3,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,The Secret Behind Hash Kitchen's Massive Bloody Mary Creations,gpt-4o-mini,,0.9999715089797974,1.0,3.9047794342041016,4.2701568603515625,3.211517572402954,3.4074606895446777,4.223616600036621,3.757359027862549,3.7892167568206787,0.08881458640098572,2.8114490509033203
87,87_c1,1,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,"Great White Shark Weighing Over 2,000 Pounds Sighted Off US East Coast",gpt-4o-mini,,0.00016088082338683307,0.0,4.747542381286621,4.790268421173096,4.587559700012207,4.132632732391357,4.80961799621582,4.713813781738281,4.612910270690918,0.10334189981222153,4.638585090637207
87,87_c2,2,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,15-Foot Great White Shark Spotted Along US East Coast,gpt-4o-mini,,0.00016954778402578086,0.0,4.742252349853516,4.791289329528809,4.5496039390563965,4.095820903778076,4.81290864944458,4.699924468994141,4.597790241241455,0.09069403260946274,4.620294094085693
87,87_c3,3,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,Massive Great White Shark Swims Along East Coast of the US,gpt-4o-mini,,0.0012065788032487035,0.0,4.746618270874023,4.792201995849609,4.570830821990967,4.124809265136719,4.807559967041016,4.709148406982422,4.608120441436768,0.09919925034046173,4.6317138671875
88,88_c1,1,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Finley's Performance Highlights Bengals' Search for Future Quarterback,gpt-4o-mini,,8.36156468722038e-05,0.0,4.747392654418945,4.774050712585449,4.60001277923584,4.1975250244140625,4.799966335296631,4.718377113342285,4.624295234680176,0.059587880969047546,4.639108657836914
88,88_c2,2,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Bengals Continue Quest for Future Quarterback After Finley's Showing,gpt-4o-mini,,0.00010080623906105757,0.0,4.7540106773376465,4.7917962074279785,4.565690994262695,4.189099311828613,4.813864707946777,4.712489128112793,4.623274326324463,0.05638956278562546,4.637270927429199
88,88_c3,3,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,"Finley Impresses, Signaling Bengals' Ongoing Quarterback Search",gpt-4o-mini,,7.891791756264865e-05,0.0,4.73964786529541,4.790647506713867,4.526211738586426,4.174561500549316,4.816333770751953,4.69788932800293,4.609592437744141,0.04311326891183853,4.620291709899902
89,89_c1,1,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Michelle Mero Riedel Maintains a Photogenic Garden in Oakdale,gpt-4o-mini,,0.9988825917243958,1.0,4.743379592895508,4.781012535095215,4.572186470031738,4.185460090637207,4.808835029602051,4.720754623413086,4.619317531585693,0.15481391549110413,3.6591384410858154
89,89_c2,2,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,"Oakdale's Michelle Mero Riedel Cultivates a Tidy, Photogenic Garden",gpt-4o-mini,,0.9996957778930664,1.0,4.733273506164551,4.772161483764648,4.570075511932373,4.196355819702148,4.8009233474731445,4.713482856750488,4.615411758422852,0.16226011514663696,3.656280994415283
89,89_c3,3,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Professional Photographer's Garden in Oakdale Always Ready for Photos,gpt-4o-mini,,0.0005993405357003212,0.0,4.743320941925049,4.781944751739502,4.566336631774902,4.165591239929199,4.810391902923584,4.7175750732421875,4.61450719833374,0.14453943073749542,4.650042533874512
90,90_c1,1,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Kristen Miglore Highlights Influential Chopped Salad Recipe,gpt-4o-mini,,0.9999358654022217,1.0,4.728405952453613,4.797510623931885,4.485545635223389,4.122908115386963,4.814445495605469,4.672085285186768,4.588517189025879,0.10682907700538635,3.615288496017456
90,90_c2,2,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Chopped Salad from Pizzeria Mozza Continues to Inspire Home Cooks,gpt-4o-mini,,0.9999364614486694,1.0,4.732100963592529,4.799921989440918,4.475184440612793,4.121679306030273,4.820305824279785,4.6759233474731445,4.5892653465271,0.10171645879745483,3.614758014678955
90,90_c3,3,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Food52 Celebrates Enduring Popularity of Chopped Salad Recipe,gpt-4o-mini,,0.9454070329666138,1.0,4.709973335266113,4.78098726272583,4.430370330810547,4.067085266113281,4.804666996002197,4.646069526672363,4.557920932769775,0.1038237065076828,3.63847017288208
91,91_c1,1,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Arcadia Man Expected to Plead Guilty to Falsifying Records,gpt-4o-mini,,8.856898784870282e-05,0.0,4.722917556762695,4.795633316040039,4.4678730964660645,4.065627574920654,4.8105788230896,4.663493633270264,4.571317672729492,0.003294222056865692,4.572052478790283
91,91_c2,2,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Campaign Fundraiser Accused of Illegal Contributions and Foreign Agent Work,gpt-4o-mini,,8.831125887809321e-05,0.0,4.677792072296143,4.768007278442383,4.375192642211914,3.958543062210083,4.77687406539917,4.592635154724121,4.508431434631348,-0.007344484329223633,4.50650691986084
91,91_c3,3,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Imaad Zuberi Faces Charges for Concealing Foreign Agent Activities,gpt-4o-mini,,8.320918277604505e-05,0.0,4.721035957336426,4.794666290283203,4.46126127243042,4.073463439941406,4.803804874420166,4.665561676025391,4.570467472076416,-0.00032678619027137756,4.570302486419678
92,92_c1,1,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Praises Juwan Howard's Coaching Approach,gpt-4o-mini,,0.001145827118307352,0.0,4.747661590576172,4.787202835083008,4.580714225769043,4.204331398010254,4.806982040405273,4.719605922698975,4.625977039337158,0.06281597167253494,4.640535354614258
92,92_c2,2,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Juwan Howard Seeks Guidance from Monty Williams on Coaching,gpt-4o-mini,,9.552179835736752e-05,0.0,4.746807098388672,4.792555809020996,4.554821968078613,4.197079181671143,4.809524059295654,4.7106828689575195,4.620721340179443,0.06388960033655167,4.636598587036133
92,92_c3,3,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Reflects on Juwan Howard's Coaching Curiosity,gpt-4o-mini,,0.0005410629091784358,0.0,4.751990795135498,4.798972129821777,4.547187805175781,4.179660797119141,4.809493064880371,4.706815242767334,4.617959499359131,0.06139514595270157,4.632767200469971
93,93_c1,1,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,October 2023 Becomes Hottest October Recorded Worldwide,gpt-4o-mini,,0.0003743260749615729,0.0,4.597561836242676,4.695001602172852,4.191227912902832,3.8787341117858887,4.726600646972656,4.478770732879639,4.414938926696777,0.1409212350845337,4.449794769287109
93,93_c2,2,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,Global October Temperatures Exceed Previous Records by 0.01°C,gpt-4o-mini,,8.851359598338604e-05,0.0,4.753458499908447,4.797351837158203,4.532098293304443,4.117919445037842,4.822575569152832,4.69265079498291,4.60401725769043,0.15123409032821655,4.64173698425293
93,93_c3,3,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,Copernicus Reports Record-Breaking Heat for October 2023,gpt-4o-mini,,0.00012064298061886802,0.0,4.495420455932617,4.641332149505615,3.945132255554199,3.7635607719421387,4.652992248535156,4.361020088195801,4.298588275909424,0.12332499027252197,4.329298973083496
94,94_c1,1,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,U.S. News & World Report Announces Best Nursing Homes for 2019-20,gpt-4o-mini,,8.556497778045014e-05,0.0,4.745112895965576,4.7803144454956055,4.577731609344482,4.173635482788086,4.810394287109375,4.7196946144104,4.618240833282471,0.08807287365198135,4.64017391204834
94,94_c2,2,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,New Ratings for Top Nursing Homes Released by U.S. News,gpt-4o-mini,,7.382807962130755e-05,0.0,4.7365875244140625,4.777205467224121,4.585045337677002,4.164414405822754,4.804259777069092,4.718682289123535,4.613874435424805,0.08681684732437134,4.635504722595215
94,94_c3,3,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,U.S. News Reveals Best Nursing Homes Ratings for 2019-20,gpt-4o-mini,,9.667615086073056e-05,0.0,4.740888595581055,4.7744903564453125,4.588874340057373,4.170088768005371,4.804180145263672,4.7191081047058105,4.616282939910889,0.08184625208377838,4.636647701263428
