seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
78,78_c2,2,25820,N5322,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.","Mild but changeable winter weather predicted for much of U.S., federal forecasters say",weather,weathertopstories,9.420616e-05,0,U.S. Winter Outlook Indicates Warmer Temperatures Ahead,gpt-4o-mini,,9.390990453539416e-05,0.0,4.1558990478515625,4.477010726928711,3.5504398345947266,3.5410947799682617,4.608975887298584,3.814204692840576,4.024078369140625,0.6210950613021851,4.179258346557617
78,78_c3,3,25820,N5322,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.","Mild but changeable winter weather predicted for much of U.S., federal forecasters say",weather,weathertopstories,9.420616e-05,0,"Milder-Than-Average Winter Expected Nationwide, Forecasters Announce",gpt-4o-mini,,7.634562643943354e-05,0.0,4.637505054473877,4.758082389831543,4.156657695770264,3.785301446914673,4.81213903427124,4.368867874145508,4.412355422973633,0.6567416787147522,4.576464653015137
79,79_c1,1,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Michigan Wolverines Release Pregame Injury Report for Penn State Matchup,gpt-4o-mini,,7.809517410350963e-05,0.0,4.853813171386719,4.860199928283691,4.737122535705566,4.140763282775879,4.8867645263671875,4.8010711669921875,4.694326400756836,0.8432210683822632,4.905053615570068
79,79_c2,2,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Injury Report Issued Ahead of Wolverines vs. No. 7 Penn State,gpt-4o-mini,,0.00010125924018211663,0.0,4.852836608886719,4.869262218475342,4.71936559677124,4.132673740386963,4.893780708312988,4.791689872741699,4.691274166107178,0.6147446632385254,4.8448591232299805
79,79_c3,3,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Wolverines Prepare for Big Ten Clash Against Penn State with Injury Update,gpt-4o-mini,,0.00010909168486250564,0.0,4.84487247467041,4.868407249450684,4.663299083709717,4.081298828125,4.892915725708008,4.760463237762451,4.667217254638672,0.41610366106033325,4.771133899688721
80,80_c1,1,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Top 20 Countries Identified as Major Tax Havens,gpt-4o-mini,,0.0002823731047101319,0.0,4.718950271606445,4.83554744720459,4.332074165344238,3.9994754791259766,4.884025573730469,4.547816276550293,4.542161464691162,0.6118404269218445,4.6948394775390625
80,80_c2,2,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Wealthy Individuals and Corporations Use Tax Havens During Tax Season,gpt-4o-mini,,0.0001209597394336015,0.0,4.619052410125732,4.786730766296387,4.172802925109863,3.906996250152588,4.8448638916015625,4.398448467254639,4.446666717529297,0.5996255278587341,4.596451759338379
80,80_c3,3,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Oxfam Research Reveals Leading Nations for Tax Evasion,gpt-4o-mini,,6.631918950006366e-05,0.0,4.140902519226074,4.508454322814941,3.4799563884735107,3.5469167232513428,4.6381516456604,3.7915890216827393,4.017752170562744,0.34306612610816956,4.103452205657959
81,81_c1,1,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Loses 40 Pounds Before Turning 40,gpt-4o-mini,,0.00017489369201939553,0.0,4.682385444641113,4.772188186645508,4.303793907165527,3.871595859527588,4.821661472320557,4.508232116699219,4.4803853034973145,0.7480942606925964,4.667233943939209
81,81_c2,2,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,HIIT Workouts Help Aaron Archer Shed 40 Pounds,gpt-4o-mini,,0.0005285362713038921,0.0,4.809816837310791,4.8554911613464355,4.5630035400390625,4.097156524658203,4.881462574005127,4.698157787322998,4.63669490814209,0.9117981791496277,4.864116191864014
81,81_c3,3,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Reduces Body Fat Through HIIT and Weight Training,gpt-4o-mini,,0.00018543549231253564,0.0,4.793529033660889,4.845189094543457,4.4952497482299805,4.085877895355225,4.867598533630371,4.676117897033691,4.614375591278076,1.0295593738555908,4.871580123901367
82,82_c1,1,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Former Louisville Officers Ordered to Repay Overtime Fraud Payments,gpt-4o-mini,,0.00010304079478373751,0.0,4.8127007484436035,4.8643717765808105,4.514364242553711,3.9982364177703857,4.894728660583496,4.664800643920898,4.610322952270508,0.712115466594696,4.7882490158081055
82,82_c2,2,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Three Louisville Police Officers Plead Guilty to Overtime Fraud,gpt-4o-mini,,7.354385161306709e-05,0.0,4.838704586029053,4.876393795013428,4.621701240539551,4.088971138000488,4.9003095626831055,4.735517978668213,4.660782814025879,0.7498812675476074,4.848179817199707
82,82_c3,3,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Sgt. and Detectives from Louisville Police Face Restitution for Fraud,gpt-4o-mini,,7.933699089335278e-05,0.0,4.855443954467773,4.878208637237549,4.670901298522949,4.106204986572266,4.900279998779297,4.765688896179199,4.679079055786133,0.7911419868469238,4.8767852783203125
83,83_c1,1,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Crashes Near I-265 and I-65 Cause Major Traffic Disruptions,gpt-4o-mini,,8.710173278814182e-05,0.0,4.057950019836426,4.446690559387207,3.4091553688049316,3.3326070308685303,4.600690841674805,3.656587600708008,3.9151482582092285,0.6770729422569275,4.084329128265381
83,83_c2,2,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Jackknifed Semi and Accidents Create Traffic Issues in South Louisville,gpt-4o-mini,,9.744862472871318e-05,0.0,4.055840015411377,4.435844421386719,3.4040818214416504,3.349466562271118,4.588319301605225,3.6639013290405273,3.914480447769165,0.788463830947876,4.111499309539795
83,83_c3,3,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,I-265 West to I-65 North Ramp Closed After Semi Crash,gpt-4o-mini,,9.794069774216041e-05,0.0,3.9806346893310547,4.384119033813477,3.341737747192383,3.3123433589935303,4.560190200805664,3.599724531173706,3.860507011413574,0.622533917427063,4.016042709350586
84,84_c1,1,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Head Coach's Decision Puts Team and Kicker at Risk,gpt-4o-mini,,7.378135342150927e-05,0.0,4.815677642822266,4.859007835388184,4.56309700012207,4.052802085876465,4.886030197143555,4.685461521148682,4.629246711730957,0.455817848443985,4.743127346038818
84,84_c2,2,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Controversial Call by Coach Affects Team's Performance,gpt-4o-mini,,0.0001064760799636133,0.0,4.4690656661987305,4.6269683837890625,3.8823938369750977,3.590211868286133,4.706201553344727,4.1227240562438965,4.229915618896484,0.40493062138557434,4.3310418128967285
84,84_c3,3,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Coach's Questionable Move Impacts Kicker and Team's Fate,gpt-4o-mini,,9.125690849032253e-05,0.0,4.655948162078857,4.744811058044434,4.242967128753662,3.794354200363159,4.798956871032715,4.424955368041992,4.433363914489746,0.46560561656951904,4.549674034118652
85,85_c1,1,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Video Captures Snow Progression in Point Place, Ohio",gpt-4o-mini,,0.00014128991460893303,0.0,4.842558860778809,4.865277290344238,4.6250834465026855,4.129034519195557,4.897530555725098,4.716943740844727,4.666325092315674,0.6814539432525635,4.836547374725342
85,85_c2,2,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Frozen Clock Marks Snowy Scene in Point Place, Ohio",gpt-4o-mini,,0.00010346189810661599,0.0,4.577625274658203,4.718139171600342,4.040268898010254,3.7414793968200684,4.796407699584961,4.232187271118164,4.349143028259277,0.4043858051300049,4.450136184692383
85,85_c3,3,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,Brian the Brachiosaurus Shares Snowy Video from Ohio,gpt-4o-mini,,0.9995418787002563,1.0,4.8023271560668945,4.838655948638916,4.512570381164551,4.0403618812561035,4.877638816833496,4.623899459838867,4.605373859405518,0.6812084913253784,3.7761340141296387
86,86_c1,1,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Hash Kitchen Features Arizona's Largest Bloody Mary Bar with 60 Ingredients,gpt-4o-mini,,0.9995649456977844,1.0,4.841395854949951,4.862804412841797,4.67319917678833,4.167807579040527,4.893376350402832,4.752864837646484,4.683603763580322,0.9560589790344238,3.923053503036499
86,86_c2,2,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Phoenix's Hash Kitchen Offers Extensive 60-Ingredient Bloody Mary Bar,gpt-4o-mini,,0.9980438947677612,1.0,4.843024253845215,4.8651347160339355,4.657173156738281,4.182233810424805,4.8936920166015625,4.754717826843262,4.685074806213379,0.9166744351387024,3.916199207305908
86,86_c3,3,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,The Secret Behind Hash Kitchen's Massive Bloody Mary Creations,gpt-4o-mini,,0.9999715089797974,1.0,4.3000054359436035,4.597620964050293,3.5990400314331055,3.6135714054107666,4.647781848907471,4.032016754150391,4.127583980560303,0.49792343378067017,3.2520933151245117
87,87_c1,1,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,"Great White Shark Weighing Over 2,000 Pounds Sighted Off US East Coast",gpt-4o-mini,,0.00016088082338683307,0.0,4.855069160461426,4.870078086853027,4.7263288497924805,4.150972366333008,4.893228530883789,4.786606788635254,4.696067810058594,0.7668177485466003,4.887611389160156
87,87_c2,2,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,15-Foot Great White Shark Spotted Along US East Coast,gpt-4o-mini,,0.00016954778402578086,0.0,4.853030204772949,4.87123966217041,4.693842887878418,4.1096649169921875,4.8978071212768555,4.770545959472656,4.681678771972656,0.5451142191886902,4.8177876472473145
87,87_c3,3,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,Massive Great White Shark Swims Along East Coast of the US,gpt-4o-mini,,0.0012065788032487035,0.0,4.798705101013184,4.836184501647949,4.552615165710449,4.054481029510498,4.8665361404418945,4.6798248291015625,4.616855144500732,0.5516977310180664,4.753573417663574
88,88_c1,1,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Finley's Performance Highlights Bengals' Search for Future Quarterback,gpt-4o-mini,,8.36156468722038e-05,0.0,4.856922626495361,4.867494583129883,4.7167768478393555,4.166421890258789,4.895441055297852,4.779073715209961,4.697379112243652,0.9970647096633911,4.946561813354492
88,88_c2,2,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Bengals Continue Quest for Future Quarterback After Finley's Showing,gpt-4o-mini,,0.00010080623906105757,0.0,4.680251121520996,4.761124610900879,4.333042144775391,3.84586238861084,4.819948673248291,4.478011131286621,4.474153518676758,0.7135716676712036,4.6524457931518555
88,88_c3,3,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,"Finley Impresses, Signaling Bengals' Ongoing Quarterback Search",gpt-4o-mini,,7.891791756264865e-05,0.0,4.66258430480957,4.7676920890808105,4.232144355773926,3.883714437484741,4.825369834899902,4.44956111907959,4.461126327514648,0.5293503999710083,4.593384742736816
89,89_c1,1,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Michelle Mero Riedel Maintains a Photogenic Garden in Oakdale,gpt-4o-mini,,0.9988825917243958,1.0,4.8534393310546875,4.8706254959106445,4.701595783233643,4.210180282592773,4.897286415100098,4.782812118530273,4.704103469848633,0.8419787883758545,3.915715456008911
89,89_c2,2,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,"Oakdale's Michelle Mero Riedel Cultivates a Tidy, Photogenic Garden",gpt-4o-mini,,0.9996957778930664,1.0,4.849539756774902,4.865283012390137,4.710526466369629,4.238034248352051,4.8941545486450195,4.786744117736816,4.709161281585693,0.8646692633628845,3.925632953643799
89,89_c3,3,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Professional Photographer's Garden in Oakdale Always Ready for Photos,gpt-4o-mini,,0.0005993405357003212,0.0,4.852752685546875,4.8765459060668945,4.669205665588379,4.16087007522583,4.904655456542969,4.7628912925720215,4.689212799072266,0.702383816242218,4.864209175109863
90,90_c1,1,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Kristen Miglore Highlights Influential Chopped Salad Recipe,gpt-4o-mini,,0.9999358654022217,1.0,4.814379692077637,4.864410400390625,4.560354709625244,4.099967956542969,4.891225337982178,4.6734466552734375,4.638331890106201,0.9494677186012268,3.875763177871704
90,90_c2,2,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Chopped Salad from Pizzeria Mozza Continues to Inspire Home Cooks,gpt-4o-mini,,0.9999364614486694,1.0,4.783430099487305,4.847391128540039,4.473642349243164,4.044107437133789,4.883641242980957,4.625063896179199,4.597886562347412,0.9304012656211853,3.830550193786621
90,90_c3,3,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Food52 Celebrates Enduring Popularity of Chopped Salad Recipe,gpt-4o-mini,,0.9454070329666138,1.0,4.758971214294434,4.829013824462891,4.405317306518555,3.9798524379730225,4.8712968826293945,4.5845537185668945,4.560013294219971,0.8599157333374023,3.829585075378418
91,91_c1,1,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Arcadia Man Expected to Plead Guilty to Falsifying Records,gpt-4o-mini,,8.856898784870282e-05,0.0,4.323616981506348,4.605495452880859,3.6190829277038574,3.4097867012023926,4.6987104415893555,3.8729493618011475,4.088649749755859,0.4684075117111206,4.205662727355957
91,91_c2,2,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Campaign Fundraiser Accused of Illegal Contributions and Foreign Agent Work,gpt-4o-mini,,8.831125887809321e-05,0.0,4.496092319488525,4.688243865966797,3.909482955932617,3.4900851249694824,4.761263847351074,4.10479736328125,4.236368179321289,0.3438349664211273,4.322238922119141
91,91_c3,3,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Imaad Zuberi Faces Charges for Concealing Foreign Agent Activities,gpt-4o-mini,,8.320918277604505e-05,0.0,4.693607330322266,4.8017120361328125,4.213682174682617,3.7383954524993896,4.846181869506836,4.409213066101074,4.441238880157471,0.41001611948013306,4.543659687042236
92,92_c1,1,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Praises Juwan Howard's Coaching Approach,gpt-4o-mini,,0.001145827118307352,0.0,4.842809677124023,4.864042282104492,4.674817085266113,4.197638511657715,4.88941764831543,4.7651166915893555,4.690983295440674,0.697959303855896,4.864327430725098
92,92_c2,2,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Juwan Howard Seeks Guidance from Monty Williams on Coaching,gpt-4o-mini,,9.552179835736752e-05,0.0,4.82993221282959,4.861684799194336,4.635791778564453,4.137934684753418,4.890442371368408,4.734684944152832,4.666726112365723,0.6479843854904175,4.82862663269043
92,92_c3,3,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Reflects on Juwan Howard's Coaching Curiosity,gpt-4o-mini,,0.0005410629091784358,0.0,4.8212690353393555,4.854852676391602,4.609889030456543,4.128272533416748,4.881968021392822,4.720149993896484,4.654993057250977,0.5945055484771729,4.8030781745910645
93,93_c1,1,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,October 2023 Becomes Hottest October Recorded Worldwide,gpt-4o-mini,,0.0003743260749615729,0.0,4.726946830749512,4.779030799865723,4.359251022338867,3.9243226051330566,4.843219757080078,4.518454551696777,4.515672206878662,0.7911779284477234,4.71309232711792
93,93_c2,2,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,Global October Temperatures Exceed Previous Records by 0.01°C,gpt-4o-mini,,8.851359598338604e-05,0.0,4.839882850646973,4.8714494705200195,4.617428779602051,4.111767768859863,4.904801368713379,4.723696708679199,4.663745880126953,0.80641108751297,4.865260124206543
93,93_c3,3,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,Copernicus Reports Record-Breaking Heat for October 2023,gpt-4o-mini,,0.00012064298061886802,0.0,4.7898149490356445,4.834079265594482,4.461402893066406,4.0096893310546875,4.878094673156738,4.626068115234375,4.5880351066589355,0.7773401737213135,4.782249450683594
94,94_c1,1,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,U.S. News & World Report Announces Best Nursing Homes for 2019-20,gpt-4o-mini,,8.556497778045014e-05,0.0,4.857056617736816,4.8696184158325195,4.688024044036865,4.106420040130615,4.89854621887207,4.768302917480469,4.680807113647461,0.7997243404388428,4.880652904510498
