seed_id,candidate_id,candidate_rank,nid,news_id,summary,original_title,category,subvert,original_clickbait_penalty,original_predicted_clickbait,candidate_title,candidate_model,candidate_error,candidate_clickbait_penalty,candidate_predicted_clickbait,candidate_pred_faithfulness,candidate_pred_clarity,candidate_pred_specificity,candidate_pred_attractiveness,candidate_pred_non_clickbait,candidate_pred_overall,candidate_quality_reward,candidate_pairwise_reward,agentic_final_score
78,78_c3,3,25820,N5322,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.","Mild but changeable winter weather predicted for much of U.S., federal forecasters say",weather,weathertopstories,9.420616e-05,0,Official Winter Forecast Indicates Warmer Temperatures for 2023-2024,gpt-4o-mini,,8.787209662841633e-05,0.0,4.782187461853027,4.821259498596191,4.453179359436035,3.976835012435913,4.88137149810791,4.620460510253906,4.576331615447998,0.7545921206474304,6.317013740539551
79,79_c1,1,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Michigan Wolverines Release Pregame Injury Report Ahead of Penn State Game,gpt-4o-mini,,8.819504000712186e-05,0.0,4.867447853088379,4.870307922363281,4.759681701660156,4.1413068771362305,4.896176338195801,4.816917419433594,4.705740451812744,0.7215235233306885,6.487833499908447
79,79_c2,2,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Injury Report: Michigan Wolverines Prepare for No. 7 Penn State Matchup,gpt-4o-mini,,7.639237446710467e-05,0.0,4.861349105834961,4.8708295822143555,4.751494407653809,4.151464462280273,4.892662048339844,4.8119916915893555,4.70407772064209,0.7498021125793457,6.494359970092773
79,79_c3,3,12477,N60146,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Michigan injury report: Here's who is expected to play at Penn State,sports,football_ncaa,0.00019250887,0,Michigan Wolverines and No. 7 Penn State Set for Big Ten Clash,gpt-4o-mini,,9.851151116890833e-05,0.0,4.807512283325195,4.85010290145874,4.574457168579102,3.98596453666687,4.8774518966674805,4.68813419342041,4.613186359405518,0.23716311156749725,6.171675205230713
80,80_c1,1,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Top 20 Countries Identified as Tax Havens by Oxfam Research,gpt-4o-mini,,0.00030719724600203335,0.0,4.805868148803711,4.875082492828369,4.5631794929504395,4.111673355102539,4.911281585693359,4.700267791748047,4.646260738372803,0.6794072389602661,6.370455265045166
80,80_c2,2,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,"Wealthy Individuals Use Tax Havens During Tax Season, Oxfam Reports",gpt-4o-mini,,8.245744538726285e-05,0.0,4.702456474304199,4.809783935546875,4.320796966552734,3.9210093021392822,4.863251686096191,4.502598285675049,4.509150505065918,0.6994476318359375,6.196145057678223
80,80_c3,3,31766,N38735,"It's tax season, and in the past couple of weeks you've probably been checking out your return or figuring out how you're going to pay your bill. Large corporations and wealthy individuals, though? They've figured out a way around that. These are the 20 countries that most often serve as tax havens, based mostly on research from activist group Oxfam.",The biggest tax havens in the world,finance,finance-taxes,0.0007929085,0,Oxfam Lists 20 Nations Commonly Used as Tax Havens for Corporations,gpt-4o-mini,,0.00020638979913201183,0.0,4.674053192138672,4.81413459777832,4.284387588500977,3.9805078506469727,4.863769054412842,4.491147041320801,4.508073806762695,0.636786937713623,6.154168605804443
81,81_c1,1,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Loses 40 Pounds Through HIIT and Weight Training,gpt-4o-mini,,0.0001370494137518108,0.0,4.85499906539917,4.880126953125,4.680689811706543,4.155142784118652,4.90201473236084,4.774879455566406,4.691690921783447,0.9688021540641785,6.557122707366943
81,81_c2,2,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,"At 40, Aaron Archer Reduces Weight to 190 Pounds with HIIT Workouts",gpt-4o-mini,,0.00046719578676857054,0.0,4.838648319244385,4.874181747436523,4.615354537963867,4.132206439971924,4.8965959548950195,4.737342834472656,4.667757511138916,0.9851136207580566,6.527523040771484
81,81_c3,3,5232,N53329,"Approaching his 40th birthday, Aaron Archer found himself at 230 pounds and nearly 25 percent body fat. He started doing regular HIIT workouts in addition to weight training and calorie tracking, and lost 40 pounds.",How This Guy Lost 40 Pounds and Got Shredded for His 40th Birthday,health,weightloss,0.99997437,1,Aaron Archer Achieves Significant Weight Loss Before Turning 40,gpt-4o-mini,,0.0007950655999593437,0.0,4.636928081512451,4.728068828582764,4.202117919921875,3.8267035484313965,4.78902530670166,4.427984237670898,4.425252914428711,0.7967634201049805,6.123635292053223
82,82_c1,1,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Three Former Louisville Officers Ordered to Repay Overtime Fraud Payments,gpt-4o-mini,,0.00011441113019827753,0.0,4.858404159545898,4.882404804229736,4.64595890045166,4.072923183441162,4.90816068649292,4.758191108703613,4.670483589172363,0.7134976983070374,6.434743881225586
82,82_c2,2,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,Louisville Police Officers Plead Guilty to Overtime Fraud Scheme,gpt-4o-mini,,6.051644595572725e-05,0.0,4.865092754364014,4.887179374694824,4.678393363952637,4.120395183563232,4.909000396728516,4.769709587097168,4.688509464263916,0.8106278777122498,6.495168209075928
82,82_c3,3,57339,N56676,Three former Louisville Metro Police Department officers will have to pay back thousands of dollars in restitution for an overtime scheme that lasted years. Sgt. Brian Stanfield and Detectives Todd Roadhouse and Mark Final pleaded guilty to federal wire fraud charges Monday. The three officers admitted to submitting overtime requests and collecting payments for hours they did not actually work. As part of a unit in the department's Narcotics...,3 former LMPD officers plead guilty to federal charges of falsifying overtime records,news,newscrime,0.00017939623,0,"Officers Stanfield, Roadhouse, and Final Admit to Wire Fraud in Overtime Case",gpt-4o-mini,,6.516709981951863e-05,0.0,4.8684797286987305,4.886987209320068,4.677014350891113,4.087193489074707,4.90712833404541,4.771735191345215,4.682401180267334,0.7492748498916626,6.467252254486084
83,83_c1,1,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Two Crashes Cause Major Traffic Issues Near I-265 and I-65 in Louisville,gpt-4o-mini,,0.00011404928227420896,0.0,4.280794143676758,4.571783542633057,3.6833407878875732,3.44408917427063,4.694993495941162,3.896637439727783,4.091197490692139,0.7171535491943359,5.6345109939575195
83,83_c2,2,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Jackknifed Semi and Other Accident Disrupt Morning Commute in Louisville,gpt-4o-mini,,0.0001538499491289258,0.0,4.235671043395996,4.532199859619141,3.611617088317871,3.425753593444824,4.664818286895752,3.8369922637939453,4.049063205718994,0.7519456148147583,5.586665153503418
83,83_c3,3,58272,N8133,"Two crashes caused major issues Thursday morning near I-265 and I-65 in south Louisville. A jackknifed semi closed the ramp from I-265 West to I-65 North. That ramp has since opened. Sign up for our Newsletters The semi was leaking fuel. Another accident also blocked lanes on I-65 North, just inside I-265. READ THE FULL STORY:Crashes causing backups near I-265 and I-65 in Louisville CHECK OUT WLKY:Live. Local. Late-Breaking. Get the top...",Crashes causing backups near I-265 and I-65 in Louisville,autos,autosnews,8.717502e-05,0,Traffic Delays on I-265 and I-65 Following Multiple Crashes in South Louisville,gpt-4o-mini,,0.0001723403693176806,0.0,4.083441734313965,4.476706504821777,3.408008337020874,3.3344385623931885,4.622742652893066,3.6643409729003906,3.930300712585449,0.6431583166122437,5.368319034576416
84,84_c1,1,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Head Coach's Questionable Call Puts Team and Kicker at Risk,gpt-4o-mini,,7.166434807004407e-05,0.0,4.867671012878418,4.880581855773926,4.735339164733887,4.155532360076904,4.902801513671875,4.796630859375,4.705495834350586,0.6809526085853577,6.467197895050049
84,84_c2,2,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Controversial Decision by Coach Raises Concerns for Team's Future,gpt-4o-mini,,0.00011163998715346679,0.0,4.547181129455566,4.690910339355469,3.972257375717163,3.6518990993499756,4.755703926086426,4.197349548339844,4.299740791320801,0.2863369286060333,5.754973411560059
84,84_c3,3,51584,N44471,The head coach may have doomed his team - and his kicker - with the questionable call.,Matt Nagy defends decision to kneel before Eddy Pineiro miss,sports,football_nfl,0.00025608504,0,Coach's Decision Sparks Debate Over Team and Kicker's Fate,gpt-4o-mini,,9.345635044155642e-05,0.0,4.266459941864014,4.509099006652832,3.7090914249420166,3.5065250396728516,4.615389347076416,3.8824329376220703,4.081200122833252,0.25746917724609375,5.4371161460876465
85,85_c1,1,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Video Showcases Snow Progression in Point Place, Ohio on Nov. 12",gpt-4o-mini,,0.0001426705566700548,0.0,4.874703884124756,4.877939224243164,4.736181259155273,4.186955451965332,4.907382011413574,4.79000186920166,4.713292598724365,0.7615257501602173,6.5065999031066895
85,85_c2,2,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Freezing Rain Causes Clock to Freeze in Point Place, Ohio",gpt-4o-mini,,8.323775546159595e-05,0.0,4.854515075683594,4.874323844909668,4.617457389831543,4.084014892578125,4.903090953826904,4.713365077972412,4.660998821258545,0.4261217713356018,6.305070400238037
85,85_c3,3,47627,N52164,"Twitter user Brian the Brachiosaurus created a lovely video showing the progression of the snow in Point Place, Ohio, on Nov. 12, even though their clock literally froze from freezing rain at 3:44 p.m.",Brian the Brachiosaurus' snow time-lapse,weather,weathertopstories,0.85267437,1,"Brian the Brachiosaurus Shares Snow Video from Point Place, Ohio",gpt-4o-mini,,0.0012407233007252216,0.0,4.8442277908325195,4.860832214355469,4.6397552490234375,4.122292518615723,4.894200325012207,4.708102226257324,4.665544033050537,0.8037372827529907,6.458951473236084
86,86_c1,1,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Hash Kitchen in Phoenix Features Arizona's Largest Bloody Mary Bar,gpt-4o-mini,,0.01439631450921297,0.0,4.830785751342773,4.8588972091674805,4.628352165222168,4.106044769287109,4.887548446655273,4.713616371154785,4.656486988067627,0.8383166790008545,6.453387260437012
86,86_c2,2,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Phoenix's Hash Kitchen Offers 60 Ingredients for Unique Bloody Marys,gpt-4o-mini,,0.999935507774353,1.0,4.8435258865356445,4.872610569000244,4.6626176834106445,4.194933891296387,4.896890640258789,4.753994941711426,4.6900858879089355,0.9059008955955505,6.022653102874756
86,86_c3,3,56956,N7103,Phoenix brunch restaurant Hash Kitchen has 60 ingredients on the largest bloody mary bar in Arizona. Here's the trick to making the massive drinks.,Here's the trick pros use to make massive bloody marys at Hash Kitchen in Phoenix,foodanddrink,newstrends,0.9999771,1,Learn How to Make Massive Bloody Marys at Hash Kitchen in Phoenix,gpt-4o-mini,,0.9999653100967407,1.0,4.62481689453125,4.760465145111084,4.096042633056641,3.865244150161743,4.798877716064453,4.316807746887207,4.409241676330566,0.4848951995372772,5.464699745178223
87,87_c1,1,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,"Great White Shark Weighing Over 2,000 Pounds Spotted Off US East Coast",gpt-4o-mini,,0.00014944402209948748,0.0,4.8680620193481445,4.877254962921143,4.757063865661621,4.165219783782959,4.900134086608887,4.806466579437256,4.710874080657959,0.7741765379905701,6.5125908851623535
87,87_c2,2,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,15-Foot Great White Shark Sighted Swimming Along East Coast of the US,gpt-4o-mini,,0.00047749534132890403,0.0,4.85854434967041,4.874002456665039,4.694756507873535,4.097471237182617,4.898715496063232,4.7682013511657715,4.681071758270264,0.575973391532898,6.396451473236084
87,87_c3,3,6951,N57318,"A great white shark that weighs over 2,000 pounds and measures 15 feet, 5 inches long has been swimming along the US East Coast.","A 2,000-pound great white shark is swimming off the coast of Florida",news,newsus,0.24557604,0,"Massive Great White Shark Weighs 2,000 Pounds and Measures 15 Feet",gpt-4o-mini,,0.0025599966756999493,0.0,4.8204874992370605,4.844870090484619,4.62463903427124,4.125563621520996,4.874228477478027,4.725414276123047,4.654336929321289,0.7383391857147217,6.412259578704834
88,88_c1,1,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Finley Shows Potential as Bengals Seek Future Quarterback,gpt-4o-mini,,7.69792968640104e-05,0.0,4.697146892547607,4.742661476135254,4.418372631072998,3.87548828125,4.8144330978393555,4.505084037780762,4.496212959289551,0.768260657787323,6.22777795791626
88,88_c2,2,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Bengals Assess Quarterback Options Following Finley's Performance,gpt-4o-mini,,7.509215356549248e-05,0.0,4.857889175415039,4.877252578735352,4.696967124938965,4.165416240692139,4.904545307159424,4.771376132965088,4.696507930755615,0.8899922370910645,6.533112049102783
88,88_c3,3,34621,N12853,Finley put together a performance that indicates the Bengals are still looking for their quarterback of the future.,Life came at Ryan Finley fast in his first career start,sports,football_nfl,0.00032155888,0,Finley's Strong Showing Signals Bengals' Search for Quarterback Continues,gpt-4o-mini,,0.0001242412399733439,0.0,4.605212211608887,4.698294639587402,4.239232063293457,3.822871446609497,4.789886951446533,4.388785362243652,4.413867950439453,0.6315133571624756,6.046761989593506
89,89_c1,1,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Michelle Mero Riedel Cultivates a Photogenic Garden in Oakdale,gpt-4o-mini,,0.9890457391738892,1.0,4.864035129547119,4.878594398498535,4.727289199829102,4.244115829467773,4.902578830718994,4.801595687866211,4.721261024475098,0.7870979309082031,6.022320747375488
89,89_c2,2,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Oakdale's Michelle Mero Riedel Maintains a Pristine Garden for Photography,gpt-4o-mini,,0.9941350817680359,1.0,4.864984512329102,4.8781538009643555,4.729273319244385,4.2513251304626465,4.905101776123047,4.806918144226074,4.7240824699401855,0.8358397483825684,6.04187536239624
89,89_c3,3,56073,N47159,"Michelle Mero Riedel's carefully composed garden in Oakdale is always ready for its close-up. The beds and plots are kept meticulously weeded and deadheaded, and she doesn't hesitate to move a plant that has grown too tall for the plants around it. ""I really like a tidy garden,"" said Mero Riedel. As a professional photographer, Mero Riedel relies on having a photogenic subject right outside ...",Photographer tends a picture-perfect garden in Oakdale,lifestyle,lifestylehomeandgarden,0.0005745638,0,Professional Photographer Michelle Mero Riedel Showcases Her Tidy Oakdale Garden,gpt-4o-mini,,0.9952614903450012,1.0,4.866893291473389,4.875667095184326,4.736469268798828,4.226164817810059,4.904587745666504,4.804683685302734,4.719933032989502,0.8479399681091309,6.045392036437988
90,90_c1,1,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Genius Recipes Highlights Nancy Silverton's Iconic Chopped Salad from 2006,gpt-4o-mini,,0.9999693632125854,1.0,4.852265357971191,4.881829261779785,4.656604766845703,4.1587419509887695,4.906631946563721,4.748140811920166,4.6863884925842285,1.0131843090057373,6.065550327301025
90,90_c2,2,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Kristen Miglore Explores Lasting Impact of Chopped Salad from Pizzeria Mozza,gpt-4o-mini,,0.9999239444732666,1.0,4.823531150817871,4.85493278503418,4.58296537399292,4.09730339050293,4.886783123016357,4.6981892585754395,4.64386510848999,1.0398037433624268,6.020155906677246
90,90_c3,3,25614,N49789,"Every week in Genius Recipes often with your help! Food52 Creative Director and lifelong Genius-hunter Kristen Miglore is unearthing recipes that will change the way you cook. Why does everyone keep talking about this chopped salad? It first started making waves in 2006 when Nancy Silverton put it on the menu at Pizzeria Mozza in Los Angeles. Thirteen years later, Food52 community members are still writing to me to tell me how genius it is. It...",The Genius Chopped Salad Everyone's (Still) Talking About,foodanddrink,recipes,0.9999716,1,Food52 Celebrates Enduring Popularity of Nancy Silverton's Chopped Salad Recipe,gpt-4o-mini,,0.007149768527597189,0.0,4.831655979156494,4.868097305297852,4.584720611572266,4.1103515625,4.900949478149414,4.713177680969238,4.654367446899414,0.9722615480422974,6.5008721351623535
91,91_c1,1,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Arcadia Man Expected to Plead Guilty to Falsifying Records and Illegal Donations,gpt-4o-mini,,8.840545342536643e-05,0.0,4.440177917480469,4.642938137054443,3.7775990962982178,3.428839921951294,4.730201244354248,3.9786736965179443,4.166290760040283,0.5301480293273926,5.6846771240234375
91,91_c2,2,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Imaad Shah Zuberi to Plead Guilty to Concealing Foreign Agent Work and Campaign Violations,gpt-4o-mini,,8.949054608820006e-05,0.0,4.834204196929932,4.877712249755859,4.566891670227051,3.9309017658233643,4.907074928283691,4.665574073791504,4.614040851593018,0.6055339574813843,6.329324722290039
91,91_c3,3,21105,N21131,"An Arcadia man with a history of donating to Democrats and Republicans in federal elections including $900,000 funneled to President Trump's inaugural committee is expected to plead guilty to falsifying records to conceal his work as a foreign agent and making almost $1 million in illegal campaign contributions, prosecutors said Tuesday. Imaad Shah Zuberi, a 49-year-old campaign fundraiser ...","SoCal Man Who Donated $900K to Trump Will Plead Guilty to Hiding Work as Foreign Agent, Illegal Campaign Contributions",news,newspolitics,0.00016324352,0,Prosecutors Announce Imaad Shah Zuberi's Expected Guilty Plea for Campaign Finance Crimes,gpt-4o-mini,,7.748548523522913e-05,0.0,4.810403823852539,4.863799095153809,4.489633560180664,3.90643048286438,4.897364616394043,4.62412691116333,4.583919525146484,0.6578344106674194,6.304462909698486
92,92_c1,1,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Praises Juwan Howard's Coaching Curiosity,gpt-4o-mini,,0.008791114203631878,0.0,4.8588361740112305,4.875998497009277,4.707369327545166,4.221749305725098,4.898813247680664,4.785813331604004,4.709967613220215,0.5805701613426208,6.416069030761719
92,92_c2,2,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Juwan Howard Seeks Coaching Advice from Monty Williams,gpt-4o-mini,,0.00015641846403013915,0.0,4.8401641845703125,4.865490913391113,4.661054611206055,4.137029647827148,4.894523620605469,4.7482805252075195,4.675435543060303,0.6995033025741577,6.428350925445557
92,92_c3,3,42302,N64688,"Monty Williams felt first-year Michigan coach Juwan Howard could do anything, but he was one of the first coaches Howard asked questions about coaching.",How Suns coach Monty Williams helped Michigan's Juwan Howard become a coach,sports,basketball_ncaa,0.42067647,0,Monty Williams Encourages Juwan Howard's Coaching Journey,gpt-4o-mini,,0.0004295017570257187,0.0,4.796802043914795,4.840210914611816,4.53499698638916,4.129305839538574,4.8677825927734375,4.674189567565918,4.628929615020752,0.5493838787078857,6.293242931365967
93,93_c1,1,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,October 2023 Recorded as Hottest October in History Worldwide,gpt-4o-mini,,0.012172349728643894,0.0,4.859957695007324,4.8753862380981445,4.667276859283447,4.145051956176758,4.908759117126465,4.7565507888793945,4.687368392944336,0.7725284099578857,6.467942237854004
93,93_c2,2,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,Global Temperatures Rise 0.69 Degrees Celsius in October 2023,gpt-4o-mini,,0.00024999125162139535,0.0,4.819191932678223,4.86191463470459,4.517539978027344,4.033946990966797,4.900143623352051,4.653317928314209,4.61885929107666,0.6520137786865234,6.333584308624268
93,93_c3,3,59599,N24706,"Last month was the hottest October ever recorded worldwide, according to data released by the European Union's satellite monitoring service on Tuesday. Globally, temperatures were 0.69 degrees Celsius (1.25 degrees Fahrenheit) warmer than the average October from 1981 to 2010, and 0.01 C warmer than the previous record holder, October 2015. This is equivalent to 1.2 Celsius above the pre-industrial average, the Copernicus Climate Change Service...",Last month hottest October on record: EU climate service,news,newsscienceandtechnology,0.00021198437,0,EU Data Shows October 2023 Surpasses Previous Heat Record by 0.01 Degrees,gpt-4o-mini,,8.128490298986435e-05,0.0,4.806222438812256,4.843650817871094,4.533316612243652,4.057704925537109,4.886131286621094,4.662397384643555,4.618801116943359,0.746009111404419,6.368789196014404
94,94_c1,1,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,U.S. News & World Report Releases 2019-20 Nursing Home Ratings,gpt-4o-mini,,8.583818271290511e-05,0.0,4.871458053588867,4.874774932861328,4.747300148010254,4.134700775146484,4.90170955657959,4.805682182312012,4.7039408683776855,0.9747614860534668,6.586931228637695
94,94_c2,2,8028,N5932,U.S. News & World Report released its new ratings for the best nursing homes in 2019-20 on Tuesday.,69 Texas Nursing Homes Make U.S. News 'Best' Ratings,health,wellness,0.00015268488,0,Best Nursing Homes in the U.S. Rated by U.S. News & World Report,gpt-4o-mini,,0.00018633998115547001,0.0,4.866251468658447,4.879905700683594,4.7041521072387695,4.0998311042785645,4.907610893249512,4.773926258087158,4.687672138214111,0.812045156955719,6.50057315826416
