seed_id,objective,objective_name,category,summary,display_label,display_order,variant,candidate_id,candidate_source,headline,is_recommended,recommendation_summary,quality_score,risk_score,audience_score,audience_signal,objective_fit_score,support_score,evidence_support_score,recommendation_score,base_objective_score,persona_adjustment,clickbait_penalty,pred_overall,persona_mean_overall,summary_support_rate,llm_overall,hidden_candidate_pool_size,hidden_candidate_source_count,roles,unified_decision_score,decision_explanation
75,specificity,Specificity,travel,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Recommended,4,agentic_selected,agentic_selected,agentic_selector_v3,Milwaukee's Scooter Program Resumes Operations After Halloween Snowstorm,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.933023,0.99928569794,0.95,persona voted,0.9539839323454999,0.875,0.875,5.723903594073,5.142653594073,0.5812499999999999,0.00071430206,4.7894487,4.75,0.875,5.0,10,8,Recommended,0.954093,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
75,trust_safety,Trust / Safety,travel,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Human baseline,1,original,original,human_editor,Snow puts skids on scooters for day,False,Original human-written headline used as the editorial reference point.,0.560357,0.9991470335,0.7,persona voted,0.6437740960833334,0.6,0.6,3.8626445765,3.4376445765000003,0.425,0.0008529665,2.716836,3.5,0.6,3.0,10,8,Human baseline,0.751563,Not selected because it has lower quality by 0.29; weaker Trust / Safety objective fit by 0.34; weaker audience fit by 0.30.
75,trust_safety,Trust / Safety,travel,"Winter is not stopping Milwaukee's pilot scooter program even if snow did for a day. The city ordered scooter companies to move the vehicles off the streets before Thursday's storm. Scooters were back on Milwaukee's streets Friday after the Halloween snowstorm forced them into temporary storage according to a Lime spokesman. ""We monitor the weather in addition to a number of other things we do. And our robust operations staff decided to pull...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Milwaukee scooter program resumes operations after brief winter weather break,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.851654,0.999931575425,1.0,persona voted,0.9872295959041669,0.6,0.6,5.923377575425001,5.173377575425001,0.75,6.8424575e-05,4.7975254,5.0,0.6,5.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.952918,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
76,editorial,Editorial,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Human baseline,1,original,original,human_editor,Rep. Hoyer: I'll reserve judgment until I hear all testimony,False,Original human-written headline used as the editorial reference point.,0.712869,0.9991176257,0.75,persona voted,0.8499041791416667,0.3333333333333333,0.3333333333333333,5.09942507485,4.77442507485,0.325,0.0008823743,4.377639,3.75,0.3333333333333333,4.0,10,8,Human baseline,0.82426,Not selected because it has lower quality by 0.20; weaker Editorial objective fit by 0.09; less summary support by 0.47.
76,editorial,Editorial,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Steny Hoyer discusses impeachment decision after diplomats' testimony on Morning Joe,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.912379,0.99992157841,0.8,persona voted,0.9389030307008334,0.8,0.8,5.633418184205,5.233418184205,0.4,7.842159e-05,4.8027105,4.0,0.8,5.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.924039,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
76,growth,Growth,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Human baseline,1,original,original,human_editor,Rep. Hoyer: I'll reserve judgment until I hear all testimony,False,Original human-written headline used as the editorial reference point.,0.712869,0.9991176257,0.75,persona voted,0.7395317316658335,0.3333333333333333,0.3333333333333333,4.437190389995001,4.437190389995001,0.0,0.0008823743,4.377639,3.75,0.3333333333333333,4.0,10,8,Human baseline,0.7874,Not selected because it has lower quality by 0.20; weaker Growth objective fit by 0.20; less summary support by 0.47.
76,growth,Growth,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Steny Hoyer discusses impeachment decision after diplomats' testimony on Morning Joe,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.912379,0.99992157841,0.8,persona voted,0.9346961920739166,0.8,0.8,5.6081771524435,4.9831771524435,0.625,7.842159e-05,4.8027105,4.0,0.8,5.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.908488,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
76,specificity,Specificity,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Human baseline,1,original,original,human_editor,Rep. Hoyer: I'll reserve judgment until I hear all testimony,False,Original human-written headline used as the editorial reference point.,0.712869,0.9991176257,0.75,persona voted,0.8209870885386109,0.3333333333333333,0.3333333333333333,4.925922531231666,4.594672531231666,0.33125,0.0008823743,4.377639,3.75,0.3333333333333333,4.0,10,8,Human baseline,0.808173,Not selected because it has lower quality by 0.20; weaker Specificity objective fit by 0.12; less summary support by 0.47.
76,specificity,Specificity,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Steny Hoyer discusses impeachment decision after diplomats' testimony on Morning Joe,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.912379,0.99992157841,0.8,persona voted,0.9412921442140832,0.8,0.8,5.6477528652845,5.1665028652844995,0.4812499999999999,7.842159e-05,4.8027105,4.0,0.8,5.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.927283,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
76,trust_safety,Trust / Safety,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Human baseline,1,original,original,human_editor,Rep. Hoyer: I'll reserve judgment until I hear all testimony,False,Original human-written headline used as the editorial reference point.,0.712869,0.9991176257,0.75,persona voted,0.8866637589500002,0.3333333333333333,0.3333333333333333,5.319982553700001,4.882482553700001,0.4375,0.0008823743,4.377639,3.75,0.3333333333333333,4.0,10,8,Human baseline,0.853385,Not selected because it has lower quality by 0.20; weaker Trust / Safety objective fit by 0.07; less summary support by 0.47.
76,trust_safety,Trust / Safety,news,Majority Leader Steny Hoyer joins Morning Joe to discuss Wednesday's hearing with top diplomats George Kent and Bill Taylor and why he will make a decision on impeachment after he's heard all of the testimony.,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Steny Hoyer discusses impeachment decision after diplomats' testimony on Morning Joe,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.912379,0.99992157841,0.8,persona voted,0.9578579697350001,0.8,0.8,5.747147818410001,5.184647818410001,0.5625,7.842159e-05,4.8027105,4.0,0.8,5.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.935258,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
77,editorial,Editorial,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,49ers offense shows potential injuries ahead of game against Arizona,False,Direct GenAI headline used as the strongest simple generation baseline.,0.833533,0.9999274305,0.8,persona voted,0.9050837742083333,0.5555555555555556,0.5555555555555556,5.43050264525,5.10550264525,0.325,7.25695e-05,4.7633314,4.0,0.5555555555555556,4.0,10,8,GenAI baseline; Low-risk alternative,0.887989,Not selected because it has weaker Editorial objective fit by 0.06; weaker audience fit by 0.15; less summary support by 0.14.
77,editorial,Editorial,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",Recommended,4,original,original,human_editor,49ers offense still at less than full strength ahead of game vs. Arizona,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.873336,0.999921954564,0.95,persona voted,0.9672544433803331,0.7,0.7,5.803526660281999,5.078526660281999,0.725,7.8045436e-05,4.7381153,4.75,0.7,5.0,10,8,Human baseline; Recommended,0.939962,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
77,growth,Growth,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",Human baseline,1,original,original,human_editor,49ers offense still at less than full strength ahead of game vs. Arizona,False,Original human-written headline used as the editorial reference point.,0.873336,0.999921954564,0.95,persona voted,0.8711405071829001,0.7,0.7,5.226843043097401,4.776843043097401,0.4499999999999999,7.8045436e-05,4.7381153,4.75,0.7,5.0,10,8,Human baseline,0.917161,Kept as the editorial reference; the recommendation has a stronger combined decision score.
77,growth,Growth,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,49ers offense shows potential injuries ahead of game against Arizona,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.833533,0.9999274305,0.8,persona voted,0.8979897817791668,0.5555555555555556,0.5555555555555556,5.387938690675001,4.812938690675001,0.575,7.25695e-05,4.7633314,4.0,0.5555555555555556,4.0,10,8,GenAI baseline; Low-risk alternative; Recommended,0.877766,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
77,specificity,Specificity,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,49ers offense shows potential injuries ahead of game against Arizona,False,Direct GenAI headline used as the strongest simple generation baseline.,0.833533,0.9999274305,0.8,persona voted,0.8864484124726851,0.5555555555555556,0.5555555555555556,5.318690474836111,5.018690474836111,0.3,7.25695e-05,4.7633314,4.0,0.5555555555555556,4.0,10,8,GenAI baseline; Low-risk alternative,0.878951,Not selected because it has weaker audience fit by 0.15; less summary support by 0.14.
77,specificity,Specificity,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",Recommended,4,original,original,human_editor,49ers offense still at less than full strength ahead of game vs. Arizona,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.873336,0.999921954564,0.95,persona voted,0.9338850444256331,0.7,0.7,5.603310266553799,5.022060266553799,0.5812499999999999,7.8045436e-05,4.7381153,4.75,0.7,5.0,10,8,Human baseline; Recommended,0.927237,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
77,trust_safety,Trust / Safety,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,49ers offense shows potential injuries ahead of game against Arizona,False,Direct GenAI headline used as the strongest simple generation baseline.,0.833533,0.9999274305,0.8,persona voted,0.9015812884166667,0.5555555555555556,0.5555555555555556,5.4094877305,5.109487730500001,0.3,7.25695e-05,4.7633314,4.0,0.5555555555555556,4.0,10,8,GenAI baseline; Low-risk alternative,0.900351,Not selected because it has weaker Trust / Safety objective fit by 0.07; weaker audience fit by 0.15; less summary support by 0.14.
77,trust_safety,Trust / Safety,sports,"If the start of Thursday's practice is any indication, quarterback Jimmy Garoppolo and his 49ers offense could operate at significantly less than full strength Sunday against Arizona. Tight end George Kittle (ankle/knee injuries), wide receiver Emmanuel Sanders (ribs) and running back Matt Breida (ankle) didn't participate in the portion of practice open to the media. Sanders, wearing his No. 17 jersey and sweats, was walking off the field as...",Recommended,4,original,original,human_editor,49ers offense still at less than full strength ahead of game vs. Arizona,True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.873336,0.999921954564,0.95,persona voted,0.9745381894273333,0.7,0.7,5.847229136564,5.097229136564,0.75,7.8045436e-05,4.7381153,4.75,0.7,5.0,10,8,Human baseline; Recommended,0.949381,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
78,editorial,Editorial,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Federal forecasters predict milder-than-average winter for much of the U.S,False,Direct GenAI headline used as the strongest simple generation baseline.,0.933844,0.99985041455,0.85,persona voted,0.9453397345458332,0.875,0.875,5.672038407274999,5.1970384072749995,0.475,0.00014958545,4.7953124,4.25,0.875,5.0,10,8,GenAI baseline,0.940643,Not selected because it has weaker audience fit by 0.10.
78,editorial,Editorial,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Federal Forecasters Predict Milder-Than-Average Winter Nationwide,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.89379,0.999915307606,0.8,persona voted,0.9178746363005001,0.75,0.75,5.507247817803001,5.182247817803001,0.325,8.4692394e-05,4.777069,4.0,0.75,5.0,10,8,Low-risk alternative,0.912274,Not selected because it has weaker Editorial objective fit by 0.06; weaker audience fit by 0.15.
78,editorial,Editorial,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Recommended,4,original,original,human_editor,"Mild but changeable winter weather predicted for much of U.S., federal forecasters say",True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.811992,0.99988953671,0.95,persona voted,0.9792964001425001,0.5,0.5,5.875778400855,5.150778400855001,0.725,0.00011046329,4.7285147,4.75,0.5,5.0,10,8,Human baseline; Recommended,0.921494,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
78,growth,Growth,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Federal forecasters predict milder-than-average winter for much of the U.S,False,Direct GenAI headline used as the strongest simple generation baseline.,0.933844,0.99985041455,0.85,persona voted,0.8895290091820834,0.875,0.875,5.3371740550925,4.9371740550925,0.3999999999999999,0.00014958545,4.7953124,4.25,0.875,5.0,10,8,GenAI baseline,0.91279,Not selected because it has weaker audience fit by 0.10.
78,growth,Growth,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Federal Forecasters Predict Milder-Than-Average Winter Nationwide,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.89379,0.999915307606,0.8,persona voted,0.91553945161035,0.75,0.75,5.4932367096621,4.9182367096621,0.575,8.4692394e-05,4.777069,4.0,0.75,5.0,10,8,Low-risk alternative,0.898092,Not selected because it has weaker audience fit by 0.15.
78,growth,Growth,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Recommended,4,original,original,human_editor,"Mild but changeable winter weather predicted for much of U.S., federal forecasters say",True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.811992,0.99988953671,0.95,persona voted,0.9170268196414167,0.5,0.5,5.5021609178485,4.8771609178485,0.625,0.00011046329,4.7285147,4.75,0.5,5.0,10,8,Human baseline; Recommended,0.915584,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
78,specificity,Specificity,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Human baseline,1,original,original,human_editor,"Mild but changeable winter weather predicted for much of U.S., federal forecasters say",False,Original human-written headline used as the editorial reference point.,0.811992,0.99988953671,0.95,persona voted,0.9345036677532499,0.5,0.5,5.607022006519499,5.0257720065194995,0.5812499999999999,0.00011046329,4.7285147,4.75,0.5,5.0,10,8,Human baseline,0.909108,Not selected because it has lower quality by 0.12; less summary support by 0.38.
78,specificity,Specificity,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Federal Forecasters Predict Milder-Than-Average Winter Nationwide,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.89379,0.999915307606,0.8,persona voted,0.8982058440704499,0.75,0.75,5.389235064422699,5.107985064422699,0.28125,8.4692394e-05,4.777069,4.0,0.75,5.0,10,8,Low-risk alternative,0.902317,Not selected because it has less summary support by 0.12.
78,specificity,Specificity,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Federal forecasters predict milder-than-average winter for much of the U.S,True,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.933844,0.99985041455,0.85,persona voted,0.9397006819245832,0.875,0.875,5.638204091547499,5.1507040915474995,0.4875,0.00014958545,4.7953124,4.25,0.875,5.0,10,8,GenAI baseline; Recommended,0.937996,"Prioritizes concrete, source-supported details without losing clarity. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
78,trust_safety,Trust / Safety,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Federal forecasters predict milder-than-average winter for much of the U.S,False,Direct GenAI headline used as the strongest simple generation baseline.,0.933844,0.99985041455,0.85,persona voted,0.9307609507583333,0.875,0.875,5.58456570455,5.15956570455,0.425,0.00014958545,4.7953124,4.25,0.875,5.0,10,8,GenAI baseline,0.943753,Not selected because it has weaker Trust / Safety objective fit by 0.05; weaker audience fit by 0.10.
78,trust_safety,Trust / Safety,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Federal Forecasters Predict Milder-Than-Average Winter Nationwide,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.89379,0.999915307606,0.8,persona voted,0.9297253139343332,0.75,0.75,5.5783518836059995,5.153351883606,0.425,8.4692394e-05,4.777069,4.0,0.75,5.0,10,8,Low-risk alternative,0.924052,Not selected because it has weaker Trust / Safety objective fit by 0.05; weaker audience fit by 0.15.
78,trust_safety,Trust / Safety,weather,"A milder-than-average winter is predicted across much of the country, federal forecasters said in the official U.S. winter outlook released Thursday.",Recommended,4,original,original,human_editor,"Mild but changeable winter weather predicted for much of U.S., federal forecasters say",True,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.811992,0.99988953671,0.95,persona voted,0.981625995285,0.5,0.5,5.8897559717100005,5.1397559717100005,0.75,0.00011046329,4.7285147,4.75,0.5,5.0,10,8,Human baseline; Recommended,0.932384,"Prioritizes factual, clear, non-clickbait headlines for trust-sensitive surfaces. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
79,editorial,Editorial,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Human baseline,1,original,original,human_editor,Michigan injury report: Here's who is expected to play at Penn State,False,Original human-written headline used as the editorial reference point.,0.828183,0.9989693863,0.85,persona voted,0.9308668380249999,0.5555555555555556,0.5555555555555556,5.585201028149999,5.0352010281499995,0.5499999999999999,0.0010306137,4.7251134,4.25,0.5555555555555556,5.0,10,8,Human baseline,0.899823,Not selected because it has lower quality by 0.06; less summary support by 0.14.
79,editorial,Editorial,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Injury Report: Michigan Wolverines Prepare for No. 7 Penn State Matchup,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.936179,0.999923607626,0.6,persona voted,0.8777377281355,0.875,0.875,5.266426368813,5.166426368813,0.1,7.6392374e-05,4.8119917,3.0,0.875,4.0,10,8,Low-risk alternative,0.887078,Not selected because it has weaker Editorial objective fit by 0.05; weaker audience fit by 0.20.
79,editorial,Editorial,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Recommended,4,zero_shot,zero_shot,api_zero_shot_generator,Michigan Wolverines Release Pregame Injury Report Ahead of Penn State Game,True,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.",0.884368,0.99991180496,0.8,persona voted,0.9314553687466667,0.7,0.7,5.58873221248,5.16373221248,0.425,8.819504e-05,4.8169174,4.0,0.7,5.0,10,8,GenAI baseline; Recommended,0.912371,"Prioritizes balanced, compact, publication-ready news headlines. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary."
79,growth,Growth,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,GenAI baseline,2,zero_shot,zero_shot,api_zero_shot_generator,Michigan Wolverines Release Pregame Injury Report Ahead of Penn State Game,False,Direct GenAI headline used as the strongest simple generation baseline.,0.884368,0.99991180496,0.8,persona voted,0.881577341956,0.7,0.7,5.289464051736,4.889464051736,0.3999999999999999,8.819504e-05,4.8169174,4.0,0.7,5.0,10,8,GenAI baseline,0.885548,"Strong baseline candidate, but the selector found a better match for this objective."
79,growth,Growth,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Low-risk alternative,3,agentic_selected,agentic_selected,agentic_selector_v3,Injury Report: Michigan Wolverines Prepare for No. 7 Penn State Matchup,False,Selected from the hidden candidate pool for low clickbait risk while keeping predicted quality.,0.936179,0.999923607626,0.6,persona voted,0.8159799346115167,0.875,0.875,4.895879607669101,4.895879607669101,0.0,7.6392374e-05,4.8119917,3.0,0.875,4.0,10,8,Low-risk alternative,0.828823,Not selected because it has weaker Growth objective fit by 0.08; weaker audience fit by 0.25.
79,growth,Growth,sports,A pregame injury report before the Michigan Wolverines face No. 7 Penn State in a Big Ten matchup,Recommended,4,original,original,human_editor,Michigan injury report: Here's who is expected to play at Penn State,True,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.,0.828183,0.9989693863,0.85,persona voted,0.8917786908675002,0.5555555555555556,0.5555555555555556,5.350672145205001,4.725672145205001,0.625,0.0010306137,4.7251134,4.25,0.5555555555555556,5.0,10,8,Human baseline; Recommended,0.886873,Prioritizes engaging headlines while still controlling clickbait and trust risk. Risk is low after folding clickbait into the safety score. Audience/persona scoring favors it. The local quality critic rates it highly. Its main terms are supported by the article summary.
